Date,XLE,XLB,XLI,XLF,XME,VAW,VIS,VFH,IYM,IYJ
2010-03-25,33.822357177734375,24.00882911682129,23.2277889251709,9.8665771484375,44.49106216430664,52.861637115478516,45.170318603515625,23.75300407409668,47.61766815185547,23.663108825683594
2010-03-26,33.83441162109375,24.188385009765625,23.287708282470703,9.878926277160645,45.13081741333008,53.24814224243164,45.36049270629883,23.77492904663086,48.01388931274414,23.712156295776367
2010-03-29,34.492027282714844,24.44692611694336,23.4974422454834,9.891278266906738,46.43461227416992,53.801387786865234,45.72495651245117,23.81877899169922,48.669212341308594,23.924705505371094
2010-03-30,34.546329498291016,24.482826232910156,23.534893035888672,9.8295316696167,45.93254089355469,53.87717056274414,45.835880279541016,23.687231063842773,48.72256088256836,23.96150779724121
2010-03-31,34.703208923339844,24.360746383666992,23.400068283081055,9.848055839538574,46.00541687011719,53.64223098754883,45.59817886352539,23.701839447021484,48.44062042236328,23.806169509887695
2010-04-01,35.318580627441406,24.784465789794922,23.54987907409668,9.928324699401855,47.06624984741211,54.49106216430664,45.93096160888672,23.8991756439209,49.355037689208984,23.998279571533203
2010-04-05,35.946048736572266,25.086109161376953,23.72215461730957,10.027112007141113,48.50773620605469,55.28680419921875,46.350894927978516,24.176898956298828,50.216102600097656,24.227190017700195
2010-04-06,35.946048736572266,25.129199981689453,23.72964859008789,10.132075309753418,48.548221588134766,55.44598388671875,46.36673355102539,24.48386573791504,50.38374328613281,24.223108291625977
2010-04-07,35.590087890625,24.97120475769043,23.594829559326172,10.09503173828125,48.06233215332031,55.08219528198242,46.105262756347656,24.33037757873535,50.10940933227539,24.100481033325195
2010-04-08,35.71678924560547,25.028642654418945,23.669719696044922,10.175297737121582,48.03803253173828,55.20344543457031,46.26373291015625,24.51309585571289,50.193214416503906,24.165882110595703
2010-04-09,36.09687423706055,25.071741104125977,23.804540634155273,10.212340354919434,48.224300384521484,55.44598388671875,46.525203704833984,24.630035400390625,50.35324478149414,24.333465576171875
2010-04-12,36.18134307861328,24.992738723754883,23.856983184814453,10.255559921264648,48.1190185546875,55.135223388671875,46.68366622924805,24.732362747192383,50.20848083496094,24.386608123779297
2010-04-13,36.05463790893555,24.89936637878418,23.894428253173828,10.261735916137695,47.89226531982422,55.04429626464844,46.8342170715332,24.761598587036133,50.07130813598633,24.44383430480957
2010-04-14,36.398536682128906,25.086109161376953,24.201547622680664,10.527234077453613,48.548221588134766,55.529319763183594,47.45222854614258,25.39012908935547,50.52088928222656,24.77902603149414
2010-04-15,36.39250564575195,25.086109161376953,24.433738708496094,10.484010696411133,48.05423355102539,55.48387908935547,47.81668472290039,25.265888214111328,50.41421127319336,24.958873748779297
2010-04-16,35.77712631225586,24.65519142150879,24.03675079345703,10.10119915008545,46.62896728515625,54.582000732421875,47.06399154663086,24.381547927856445,49.30168533325195,24.61960220336914
2010-04-19,35.82537841796875,24.662389755249023,23.991806030273438,10.199991226196289,46.118797302246094,54.5137825012207,46.9926643371582,24.600799560546875,49.12642288208008,24.57463836669922
2010-04-20,36.52524185180664,24.74137306213379,24.26896095275879,10.33582592010498,46.426509857177734,54.77145767211914,47.40468215942383,24.966232299804688,49.29405975341797,24.823976516723633
2010-04-21,36.4890251159668,24.676746368408203,24.433738708496094,10.274085998535156,46.596580505371094,54.794189453125,47.73746109008789,24.89314842224121,49.24073028564453,25.01201820373535
2010-04-22,36.57954025268555,24.920921325683594,24.658447265625,10.329651832580566,46.75853729248047,55.2413444519043,48.204925537109375,25.06124496459961,49.59125518798828,25.23274040222168
2010-04-23,37.460384368896484,25.1435604095459,24.808259963989258,10.360526084899902,48.08663558959961,56.01439666748047,48.5218505859375,25.185487747192383,50.429466247558594,25.441205978393555
2010-04-26,37.33369445800781,25.251285552978516,24.860698699951172,10.199991226196289,47.940860748291016,55.97647476196289,48.65653991699219,24.805444717407227,50.41421127319336,25.48617172241211
2010-04-27,36.18737030029297,24.332012176513672,24.261457443237305,9.854228019714355,45.8596305847168,54.20305252075195,47.38884735107422,24.016122817993164,48.79114532470703,24.799455642700195
2010-04-28,36.55540084838867,24.6264591217041,24.433738708496094,9.99624252319336,46.41840744018555,54.65779495239258,47.6582145690918,24.264604568481445,49.3474006652832,25.01201820373535
2010-04-29,36.5976448059082,24.849109649658203,24.988035202026367,10.224693298339844,46.19166564941406,55.24892807006836,48.66447448730469,24.878524780273438,49.83509826660156,25.473913192749023
2010-04-30,36.1451301574707,24.41102409362793,24.39628791809082,9.977717399597168,45.15509796142578,54.19547653198242,47.5869140625,24.264604568481445,48.79114532470703,24.913908004760742
2010-05-03,36.55540084838867,24.39665412902832,24.883167266845703,10.169118881225586,44.86357879638672,54.44557189941406,48.55353927612305,24.688508987426758,48.79114532470703,25.371723175048828
2010-05-05,35.01692581176758,23.3768310546875,23.789569854736328,9.835707664489746,42.95241928100586,51.92945098876953,46.287498474121094,23.877241134643555,46.428924560546875,24.21493148803711
2010-05-06,33.822357177734375,22.608375549316406,23.003074645996094,9.422025680541992,42.2802848815918,50.390968322753906,44.7741584777832,22.890586853027344,45.02684783935547,23.491424560546875
2010-05-07,33.17678451538086,22.35700798034668,22.493732452392578,9.317063331604004,41.88346481323242,49.62550354003906,43.71244430541992,22.57631492614746,44.34105682373047,22.919158935546875
2010-05-10,34.5946044921875,23.419923782348633,23.782075881958008,9.835707664489746,44.4505729675293,52.08100128173828,46.19242858886719,23.833396911621094,46.77182388305664,24.169965744018555
2010-05-11,34.365325927734375,23.12546730041504,23.714664459228516,9.798659324645996,43.681243896484375,51.565670013427734,46.16073989868164,23.77492904663086,46.24604797363281,24.157699584960938
2010-05-12,34.84196090698242,23.606647491455078,24.238990783691406,9.909797668457031,44.98504638671875,52.725215911865234,47.357139587402344,24.089195251464844,47.45001983642578,24.705440521240234
2010-05-13,34.61873245239258,23.254741668701172,23.864465713500977,9.730744361877441,44.95265197753906,52.202266693115234,46.8104362487793,23.72376251220703,47.0080451965332,24.427478790283203
2010-05-14,33.93095016479492,22.6873779296875,23.36261558532715,9.477596282958984,43.66505432128906,50.815372467041016,45.76456832885742,23.095230102539062,45.68216323852539,23.82660675048828
2010-05-17,33.58102035522461,22.6873779296875,23.30269432067871,9.483770370483398,42.16689682006836,50.686527252197266,45.64571762084961,23.109844207763672,45.11067199707031,23.78572654724121
2010-05-18,33.321590423583984,22.299551010131836,23.010568618774414,9.212099075317383,41.44617462158203,49.9741325378418,45.083168029785156,22.48861312866211,44.470577239990234,23.483253479003906
2010-05-19,32.941490173339844,22.299551010131836,22.71843719482422,9.224443435668945,40.64444351196289,49.648250579833984,44.34632110595703,22.46668815612793,43.90668869018555,23.19302749633789
2010-05-20,31.46938705444336,21.286924362182617,21.72970199584961,8.798419952392578,38.077354431152344,47.32157897949219,42.27834701538086,21.40693473815918,41.84927749633789,22.13434410095215
2010-05-21,32.01839828491211,21.81119155883789,22.036813735961914,9.107135772705078,39.454036712646484,48.45838928222656,42.97561264038086,22.115869522094727,43.121822357177734,22.477699279785156
2010-05-24,31.28838348388672,21.4377384185791,21.707229614257812,8.84781551361084,38.846683502197266,47.76114273071289,42.310028076171875,21.553110122680664,42.38268280029297,22.154783248901367
2010-05-25,31.360782623291016,21.796833038330078,21.692245483398438,8.928083419799805,40.02900314331055,48.276493072509766,42.27834701538086,21.6773624420166,43.17516326904297,22.117992401123047
2010-05-26,31.294414520263672,21.624467849731445,21.737194061279297,8.866336822509766,39.88323974609375,48.117347717285156,42.452659606933594,21.57503318786621,42.961814880371094,22.158864974975586
2010-05-27,32.621726989746094,22.47909927368164,22.471254348754883,9.267669677734375,42.247886657714844,50.12569046020508,44.005619049072266,22.539766311645508,45.17161560058594,22.960033416748047
2010-05-28,32.00632858276367,22.084102630615234,22.171640396118164,9.063916206359863,41.61622619628906,49.35268020629883,43.33213424682617,22.123180389404297,44.432472229003906,22.633026123046875
2010-06-01,30.485960006713867,21.373106002807617,21.67727279663086,8.872513771057129,39.27587890625,47.73081588745117,42.46849822998047,21.626192092895508,42.75606155395508,22.1302547454834
2010-06-02,31.8072452545166,22.033836364746094,22.239051818847656,9.150357246398926,41.29231262207031,49.0646858215332,43.522300720214844,22.240114212036133,44.28007125854492,22.706613540649414
2010-06-03,32.235599517822266,21.768102645874023,22.343917846679688,9.100959777832031,40.725425720214844,48.76152420043945,43.75998306274414,22.16702651977539,43.70857620239258,22.857847213745117
2010-06-04,31.101348876953125,20.906280517578125,21.295251846313477,8.736675262451172,38.563236236572266,46.69253921508789,41.71580505371094,21.24614715576172,41.757835388183594,21.807331085205078
2010-06-07,30.829870223999023,20.532827377319336,20.74846076965332,8.563796043395996,37.68864440917969,45.843719482421875,40.590702056884766,20.858793258666992,40.889156341552734,21.26368522644043
2010-06-08,31.34267234802246,20.999643325805664,20.96567726135254,8.74284839630127,38.547027587890625,46.69253921508789,40.97102355957031,21.20229148864746,41.872135162353516,21.431272506713867
2010-06-09,31.016897201538086,21.028371810913086,20.96567726135254,8.650238037109375,38.76569747924805,46.62434005737305,40.97102355957031,21.04150390625,41.88738250732422,21.44353675842285
2010-06-10,32.57345962524414,21.7824649810791,21.774648666381836,8.934256553649902,40.55537796020508,48.34470748901367,42.452659606933594,21.721206665039062,43.60951614379883,22.211997985839844
2010-06-11,32.772560119628906,22.026643753051758,21.849546432495117,8.958954811096191,41.170833587646484,49.072261810302734,42.682437896728516,21.867380142211914,44.18102264404297,22.322370529174805
2010-06-14,32.6036262512207,21.81119155883789,21.827075958251953,8.921905517578125,41.28419494628906,48.66300964355469,42.7141227722168,21.779680252075195,43.914310455322266,22.350984573364258
2010-06-15,33.556884765625,22.349830627441406,22.486236572265625,9.131834030151367,42.369354248046875,49.98170471191406,44.03730392456055,22.291284561157227,45.10302734375,22.95186424255371
2010-06-16,33.53273391723633,22.321102142333984,22.426311492919922,9.138009071350098,41.9968376159668,49.852874755859375,43.95014572143555,22.26935577392578,45.064937591552734,22.906896591186523
2010-06-17,33.496559143066406,22.199012756347656,22.493732452392578,9.125656127929688,41.59193801879883,49.66341018676758,44.02937698364258,22.225500106811523,44.82871627807617,22.947776794433594
2010-06-18,33.703819274902344,22.32597541809082,22.5817928314209,9.175777435302734,41.863685607910156,49.90592956542969,44.16408920288086,22.32781982421875,45.11827850341797,23.00499725341797
2010-06-21,33.631103515625,22.463024139404297,22.619426727294922,9.163399696350098,42.30170822143555,50.027183532714844,44.19577407836914,22.232810974121094,45.36211395263672,23.029531478881836
2010-06-22,32.649253845214844,21.907583236694336,22.069934844970703,9.021092414855957,40.89028549194336,48.83732223510742,43.078590393066406,21.911231994628906,44.26485061645508,22.485872268676758
2010-06-23,32.40077209472656,21.95086669921875,21.987140655517578,8.977783203125,41.23097229003906,48.86006546020508,42.93597412109375,21.808914184570312,44.26485061645508,22.40003204345703
2010-06-24,31.72197151184082,21.395423889160156,21.603254318237305,8.816911697387695,40.11157989501953,47.59440612792969,42.143646240234375,21.394514083862305,43.207767486572266,21.986555099487305
2010-06-25,31.812868118286133,21.712818145751953,21.76885223388672,9.058218002319336,41.18230438232422,48.29165267944336,42.38926696777344,21.951936721801758,43.857913970947266,22.171146392822266
2010-06-28,31.38256072998047,21.467565536499023,21.618305206298828,8.971592903137207,40.07101821899414,47.79902648925781,42.214962005615234,21.731897354125977,43.34545135498047,22.048091888427734
2010-06-29,30.346166610717773,20.674070358276367,20.782779693603516,8.649856567382812,37.60511779785156,46.0483512878418,40.55901336669922,20.92511558532715,41.54035186767578,21.20308494567871
2010-06-30,30.10980987548828,20.464874267578125,20.647281646728516,8.544671058654785,37.061641693115234,45.50267791748047,40.30546569824219,20.6977481842041,40.95140075683594,21.059505462646484
2010-07-01,30.000717163085938,20.349449157714844,20.58707046508789,8.464234352111816,36.65605545043945,45.19195556640625,39.964752197265625,20.5217227935791,40.69133758544922,20.90773582458496
2010-07-02,29.927978515625,20.234037399291992,20.331144332885742,8.365242958068848,36.28294372558594,44.95700454711914,39.592369079589844,20.301685333251953,40.42362976074219,20.714941024780273
2010-07-06,30.218896865844727,20.255680084228516,20.368770599365234,8.414739608764648,36.31538391113281,44.85091018676758,39.56067657470703,20.353025436401367,40.53836441040039,20.73545265197754
2010-07-07,31.28557777404785,21.063602447509766,21.076339721679688,8.785974502563477,38.21348190307617,46.66221237182617,40.994773864746094,21.2258243560791,42.34345626831055,21.416385650634766
2010-07-08,31.728042602539062,21.409849166870117,21.347322463989258,8.85403823852539,38.63527297973633,47.40493392944336,41.5335578918457,21.409183502197266,43.03185272216797,21.69942855834961
