Date,XLK,XLY,XLP,XLV,XLU,XLC,IYW,IYC,IYK,IYH
2009-05-26,13.901453018188477,19.01466178894043,14.963404655456543,19.325355529785156,15.013644218444824,,9.299698829650879,9.690290451049805,10.843445777893066,8.290753364562988
2009-05-27,13.765482902526855,18.599166870117188,14.58320426940918,19.12845802307129,14.708620071411133,,9.231091499328613,9.502528190612793,10.599172592163086,8.204639434814453
2009-05-28,13.965444564819336,18.525850296020508,14.737860679626465,19.226905822753906,15.013644218444824,,9.3660888671875,9.493897438049316,10.694555282592773,8.241316795349121
2009-05-29,14.117419242858887,18.835432052612305,14.898967742919922,19.560100555419922,15.120963096618652,,9.447978019714355,9.61259937286377,10.85973072052002,8.376861572265625
2009-06-01,14.51734447479248,19.739723205566406,15.195404052734375,19.688831329345703,15.606732368469238,,9.773314476013184,9.981650352478027,11.101676940917969,8.427896499633789
2009-06-02,14.48535442352295,19.90264892578125,15.350053787231445,19.809993743896484,15.420332908630371,,9.72462272644043,10.033449172973633,11.259878158569336,8.528356552124023
2009-06-03,14.325382232666016,19.6419677734375,15.27273178100586,19.764564514160156,15.160501480102539,,9.67150592803955,9.953592300415039,11.159838676452637,8.514007568359375
2009-06-04,14.525343894958496,19.682701110839844,15.298501968383789,19.491943359375,15.301715850830078,,9.799869537353516,9.914745330810547,11.218000411987305,8.418326377868652
2009-06-05,14.669312477111816,19.560497283935547,15.221177101135254,19.529817581176758,15.318658828735352,,9.846343994140625,9.88237190246582,11.185428619384766,8.408757209777832
2009-06-08,14.58133602142334,19.739723205566406,15.27917194366455,19.31778335571289,15.222636222839355,,9.830854415893555,9.908271789550781,11.185428619384766,8.298725128173828
2009-06-09,14.645318984985352,19.853771209716797,15.143847465515137,19.219341278076172,15.183096885681152,,9.934873580932617,9.953592300415039,11.148209571838379,8.295536041259766
2009-06-10,14.685314178466797,19.560497283935547,14.976302146911621,19.136035919189453,15.420332908630371,,9.85962200164795,9.85646915435791,11.099350929260254,8.260448455810547
2009-06-11,14.741299629211426,19.462726593017578,15.040740013122559,19.340492248535156,15.719705581665039,,9.96142864227295,9.787409782409668,11.097026824951172,8.325838088989258
2009-06-12,14.701305389404297,19.43829345703125,15.156733512878418,19.408645629882812,15.917396545410156,,9.945940017700195,9.80899715423584,11.115638732910156,8.378458023071289
2009-06-15,14.549338340759277,19.0472412109375,14.789414405822754,18.810407638549805,15.595438003540039,,9.79101848602295,9.584542274475098,10.913239479064941,8.16317367553711
2009-06-16,14.365373611450195,18.56658363342285,14.596080780029297,18.88613510131836,15.488117218017578,,9.695852279663086,9.426992416381836,10.722475051879883,8.156795501708984
2009-06-17,14.445356369018555,18.827281951904297,14.744306564331055,19.31778335571289,15.533299446105957,,9.75339412689209,9.521951675415039,10.752716064453125,8.31148624420166
2009-06-18,14.38137149810791,18.77025604248047,15.014959335327148,19.688831329345703,15.883502006530762,,9.700277328491211,9.528427124023438,10.924870491027832,8.494871139526367
2009-06-19,14.558938026428223,18.92406463623047,14.86365795135498,19.84865951538086,15.693276405334473,,9.817577362060547,9.588858604431152,10.866710662841797,8.547492980957031
2009-06-22,14.19737720489502,18.359533309936523,14.805220603942871,19.490962982177734,15.64757251739502,,9.576343536376953,9.381669998168945,10.748064041137695,8.37527084350586
2009-06-23,14.20540714263916,18.17136001586914,14.714309692382812,19.430065155029297,15.510454177856445,,9.523223876953125,9.299659729003906,10.701539039611816,8.372078895568848
2009-06-24,14.406275749206543,18.27772331237793,14.753267288208008,19.529010772705078,15.641854286193848,,9.669794082641602,9.366111755371094,10.719574928283691,8.420294761657715
2009-06-25,14.615179061889648,18.915889739990234,15.00651741027832,20.069366455078125,15.904645919799805,,9.86935043334961,9.623695373535156,10.897651672363281,8.658949851989746
2009-06-26,14.59107494354248,18.78498077392578,14.95456600189209,20.069366455078125,15.847517967224121,,9.853828430175781,9.580403327941895,10.907024383544922,8.66375732421875
2009-06-29,14.743735313415527,19.02225112915039,15.04548454284668,20.191139221191406,16.053180694580078,,9.920351028442383,9.658330917358398,11.000746726989746,8.718214988708496
2009-06-30,14.63125228881836,18.883159637451172,14.928595542907715,20.023712158203125,15.933206558227539,,9.864913940429688,9.593392372131348,10.94919490814209,8.668560981750488
2009-07-01,14.695528984069824,19.005882263183594,15.181848526000977,20.076982498168945,16.13886833190918,,9.931435585021973,9.6301908493042,11.127272605895996,8.646138191223145
2009-07-02,14.325929641723633,18.2368106842041,14.86365795135498,19.597509384155273,15.676131248474121,,9.72079086303711,9.327150344848633,10.951543807983398,8.447524070739746
2009-07-06,14.285757064819336,18.326805114746094,15.16885757446289,19.74972152709961,15.767536163330078,,9.658706665039062,9.348794937133789,11.054638862609863,8.495573997497559
2009-07-07,13.932230949401855,17.83591651916504,14.980535507202148,19.673614501953125,15.453324317932129,,9.412582397460938,9.169134140014648,10.902335166931152,8.460335731506348
2009-07-08,13.940262794494629,17.98318862915039,15.04548454284668,19.85627555847168,15.384772300720215,,9.421451568603516,9.249229431152344,10.897651672363281,8.517997741699219
2009-07-09,14.028645515441895,18.11408805847168,14.935089111328125,19.605117797851562,15.390487670898438,,9.463577270507812,9.268707275390625,10.829700469970703,8.420294761657715
2009-07-10,14.08488655090332,18.08136558532715,14.86365795135498,19.5137996673584,15.373344421386719,,9.52344799041748,9.221088409423828,10.829700469970703,8.396265983581543
2009-07-13,14.350041389465332,18.37590217590332,15.12989616394043,19.85627555847168,15.641854286193848,,9.70970344543457,9.385591506958008,10.998400688171387,8.522802352905273
2009-07-14,14.366106033325195,18.662261962890625,15.175349235534668,19.947599411010742,15.761828422546387,,9.747396469116211,9.478670120239258,11.08275318145752,8.553236961364746
2009-07-15,14.904434204101562,19.177701950073242,15.422107696533203,20.12265396118164,16.076032638549805,,10.15760326385498,9.718939781188965,11.354549407958984,8.631721496582031
2009-07-17,15.265992164611816,19.44768524169922,15.538985252380371,20.191139221191406,16.007478713989258,,10.425902366638184,9.83149528503418,11.443586349487305,8.652544021606445
2009-07-20,15.402583122253418,19.85677146911621,15.584439277648926,20.2368106842041,16.127443313598633,,10.523463249206543,10.00466251373291,11.495133399963379,8.690984725952148
2009-07-21,15.490973472595215,19.85677146911621,15.564960479736328,20.53362464904785,16.28740882873535,,10.5811128616333,9.983016967773438,11.50216007232666,8.812721252441406
2009-07-22,15.579344749450684,19.99586296081543,15.571455001831055,20.4575138092041,16.201719284057617,,10.647631645202637,10.050115585327148,11.495133399963379,8.759856224060059
2009-07-23,15.884663581848145,20.462217330932617,15.785737037658691,20.868492126464844,16.624462127685547,,10.833891868591309,10.212461471557617,11.766928672790527,8.977693557739258
2009-07-24,15.788244247436523,20.445850372314453,15.92859935760498,21.233806610107422,16.88725471496582,,10.765152931213379,10.238434791564941,11.823164939880371,9.133061408996582
2009-07-27,15.788244247436523,20.52767562866211,15.87015438079834,21.218582153320312,16.847270965576172,,10.72967529296875,10.229776382446289,11.851285934448242,9.133061408996582
2009-07-28,15.82038688659668,20.462217330932617,15.889632225036621,21.363187789916992,16.57305335998535,,10.762934684753418,10.253585815429688,11.844247817993164,9.150681495666504
2009-07-29,15.80432415008545,20.35584831237793,15.974055290222168,21.347959518432617,16.493074417114258,,10.731895446777344,10.221118927001953,11.844247817993164,9.182714462280273
2009-07-30,15.884663581848145,20.674930572509766,15.954572677612305,21.378408432006836,16.744436264038086,,10.776239395141602,10.333674430847168,11.912199974060059,9.185920715332031
2009-07-31,15.8284273147583,20.674930572509766,15.922102928161621,21.210975646972656,16.533056259155273,,10.756285667419434,10.301207542419434,11.947351455688477,9.137870788574219
2009-08-03,16.045360565185547,21.100370407104492,15.94158935546875,21.34035301208496,16.69873046875,,10.927017211914062,10.476536750793457,11.975464820861816,9.184319496154785
2009-08-04,15.997143745422363,21.19037437438965,15.967556953430176,21.393627166748047,16.453081130981445,,10.880456924438477,10.489529609680176,12.031698226928711,9.187521934509277
2009-08-05,15.852532386779785,21.010385513305664,15.863667488098145,21.089200973510742,16.338823318481445,,10.805068016052246,10.446233749389648,11.935628890991211,9.0994291305542
2009-08-06,15.74004077911377,20.9940128326416,15.701327323913574,20.93698501586914,16.367395401000977,,10.725240707397461,10.450565338134766,11.827855110168457,8.990509033203125
2009-08-07,15.900742530822754,21.681270599365234,15.766267776489258,21.028316497802734,16.52163314819336,,10.820585250854492,10.718971252441406,11.923914909362793,9.075398445129395
2009-08-10,15.8284273147583,21.48491096496582,15.77924633026123,21.19574546813965,16.555908203125,,10.756285667419434,10.675681114196777,11.874717712402344,9.125051498413086
2009-08-11,15.6034517288208,21.255830764770508,15.77924633026123,21.16530418395996,16.567337036132812,,10.640982627868652,10.589098930358887,11.82082462310791,9.123448371887207
2009-08-12,15.916807174682617,21.411279678344727,15.772758483886719,21.27947425842285,16.647314071655273,,10.827238082885742,10.673514366149902,11.8067626953125,9.149077415466309
2009-08-13,15.989118576049805,21.468551635742188,15.863667488098145,21.25663948059082,16.590185165405273,,10.927017211914062,10.734119415283203,11.825508117675781,9.142675399780273
2009-08-14,15.83646011352539,21.174007415771484,15.844186782836914,21.25663948059082,16.590185165405273,,10.81393814086914,10.606413841247559,11.762248992919922,9.123448371887207
2009-08-17,15.458830833435059,20.50312042236328,15.681838035583496,21.17291831970215,16.361671447753906,,10.538987159729004,10.329347610473633,11.609947204589844,9.115443229675293
2009-08-18,15.6918363571167,20.73220443725586,15.70781421661377,21.157690048217773,16.39594841003418,,10.687544822692871,10.40510368347168,11.689610481262207,9.0994291305542
2009-08-19,15.732014656066895,20.944931030273438,15.81170654296875,21.454517364501953,16.51592254638672,,10.7429780960083,10.509007453918457,11.771621704101562,9.222755432128906
2009-08-20,15.90876579284668,21.100370407104492,15.889632225036621,21.606727600097656,16.653030395507812,,10.860501289367676,10.59126091003418,11.85362720489502,9.278820037841797
2009-08-21,16.141775131225586,21.534008026123047,16.06496238708496,21.827438354492188,16.978668212890625,,11.020150184631348,10.775253295898438,11.994210243225098,9.371723175048828
2009-08-24,16.09357261657715,21.378551483154297,16.071456909179688,21.979656219482422,17.007232666015625,,10.997976303100586,10.740619659423828,11.954375267028809,9.406957626342773
2009-08-25,16.133756637573242,21.599451065063477,16.097434997558594,21.979656219482422,16.898683547973633,,11.013492584228516,10.86616325378418,11.952034950256348,9.448604583740234
2009-08-26,16.20606231689453,21.72218132019043,16.149377822875977,21.987258911132812,16.881546020507812,,11.026801109313965,10.91161823272705,11.975464820861816,9.434187889099121
2009-08-27,16.238203048706055,21.763086318969727,16.149377822875977,21.979656219482422,16.881546020507812,,11.071142196655273,10.937592506408691,11.97780704498291,9.43899154663086
2009-08-28,16.29443359375,21.771272659301758,16.084442138671875,21.8198299407959,16.841554641723633,,11.11105728149414,10.924604415893555,11.926259994506836,9.36691665649414
2009-08-31,16.085538864135742,21.403095245361328,16.116912841796875,21.781776428222656,16.69873046875,,11.002406120300293,10.794730186462402,11.930944442749023,9.354101181030273
2009-09-01,15.756113052368164,21.018552780151367,15.967556953430176,21.431682586669922,16.567337036132812,,10.776239395141602,10.630224227905273,11.752874374389648,9.224360466003418
2009-09-02,15.788244247436523,20.912199020385742,15.980546951293945,21.47734832763672,16.453081130981445,,10.780678749084473,10.589098930358887,11.750532150268555,9.2115478515625
2009-09-03,15.86057186126709,21.133106231689453,16.013011932373047,21.378408432006836,16.4416561126709,,10.84276008605957,10.73845100402832,11.809104919433594,9.2115478515625
2009-09-04,16.141775131225586,21.517641067504883,16.129899978637695,21.682830810546875,16.52163314819336,,11.035670280456543,10.8748197555542,11.905174255371094,9.331677436828613
2009-09-08,16.262300491333008,21.70581817626953,16.266258239746094,21.58389663696289,16.561622619628906,,11.133234024047852,10.94408893585205,12.062154769897461,9.304445266723633
2009-09-09,16.3828182220459,21.934907913208008,16.259769439697266,21.835050582885742,16.53877830505371,,11.219707489013672,11.056650161743164,12.092616081237793,9.395750045776367
2009-09-10,16.60779571533203,22.22944450378418,16.37664794921875,22.002479553222656,16.53877830505371,,11.374921798706055,11.19084358215332,12.160565376281738,9.47583293914795
2009-09-11,16.62387466430664,22.15580940246582,16.448083877563477,22.010095596313477,16.533056259155273,,11.359399795532227,11.160545349121094,12.207430839538574,9.490249633789062
2009-09-14,16.5676212310791,22.22944450378418,16.40911865234375,22.09381103515625,16.772994995117188,,11.363831520080566,11.212493896484375,12.219141960144043,9.541501998901367
2009-09-16,16.80866241455078,22.76124382019043,16.45456886291504,22.09381103515625,17.167194366455078,,11.541218757629395,11.41596508026123,12.294122695922852,9.525487899780273
2009-09-17,16.7443790435791,22.736703872680664,16.396133422851562,22.078584671020508,17.052936553955078,,11.521263122558594,11.387823104858398,12.296465873718262,9.53509521484375
