,XLE,XLB,XLI,XLF,XME,VAW,VIS,VFH,IYM,IYJ
2010-07-27,-0.0048040890090468285,-0.00810734519085767,-0.006895984013498414,0.002706732454118454,-0.03666186154641434,-0.007702426333485673,-0.00816209862460797,0.000988232289387804,-0.01065267133820213,-0.00847176264214937
2010-07-28,-0.002225053067835753,-0.0031356295030246033,-0.0026392582731796675,-0.008822461682325596,-0.01029130674947798,-0.007612648557682521,-0.005896397700316022,-0.008594911667026191,-0.0058740144606986965,-0.004974954396558445
2010-07-29,0.0014838020060161568,-0.000942908575789332,-0.0033089405926079547,0.0034023834589264803,0.0032401544291258966,0.0017961354358530842,-0.0008966201596631127,0.0013267603833453142,0.0018494253422714814,-0.003032868047749042
2010-07-30,-0.0020410442882901263,0.006267758868470334,0.003969450308678695,-0.000679593137587029,0.008656237313495723,0.0052213813182109756,0.0030448209245537957,0.0006633669233699269,0.006865325276109263,0.003032868047749102
2010-08-02,0.034322998663981585,0.026511906912765452,0.01961469841287057,0.024841941016813945,0.03408862503588889,0.02497954843121076,0.018602646561769284,0.022929220529206082,0.029106714445058107,0.016605001783357175
2010-08-03,-0.00035938855525833685,-0.018422301494715493,-0.005193110046911232,-0.01133737166100108,-0.007193620801928302,-0.01594429383208761,-0.006692351001736041,-0.009763158990694744,-0.015352506270076702,-0.005797952667540195
2010-08-04,0.0076901787042367225,0.009253816344124862,0.008747890531709572,0.004015846121856746,0.016065600917485753,0.009392425352679225,0.0077448847414860016,0.00359102079043778,0.011780463105676335,0.008946456456746233
2010-08-05,0.003201688327627052,0.002146757844356699,0.000645205912190918,-0.004015846121856672,-0.004426241786264579,0.0021886803822764368,-0.001227908822071029,-0.0058823439074069525,0.0001627164401947944,-0.0012232178879594637
2010-08-06,-0.011969337723587629,-0.004606119228475105,-0.005495265524368578,-0.008757400564857007,0.013029797927569373,-0.0030653925656758145,-0.007931890600140273,-0.006906927147652125,-0.0006507000366225364,-0.005083570645895698
2010-08-09,0.004124953609735381,0.00613681655950387,0.005173041456573585,0.005398135699934038,-0.004770921951894217,0.005249073477308124,0.008809049769344024,0.006579227170584398,0.005517823613727217,0.007004994645038442
2010-08-10,-0.008267788104042233,-0.01076441385733808,-0.006795079160824556,-0.008786684388412423,-0.018338214299544544,-0.011114212841781382,-0.009694229268186664,-0.010547038444474247,-0.012048626642420651,-0.010173613678594082
2010-08-11,-0.030230023704147454,-0.03428537812790012,-0.03805279122952783,-0.035940093298657376,-0.04931707979070196,-0.03349642250740996,-0.03845553802267204,-0.034381915514966034,-0.034664169105701914,-0.03662877459628604
2010-08-12,-0.005970019762952239,0.00637946625843406,-0.007107612937488984,-0.007062435385245667,0.004493358454334951,0.00440067635191828,-0.007946335314444743,-0.007227851080198701,0.00389272743556378,-0.008079539928593631
2010-08-13,-0.0016851853176739827,-0.004781075907585553,-0.001360065912426801,-0.002838846059063065,-0.009622690982286231,-0.0053132484951006935,-0.0033451527843240533,-0.004500474091436736,-0.005080517742212528,-0.0033243575864348634
2010-08-16,-0.00018795578669792524,0.004463143005230317,-0.002042666684409115,-0.002846818194711022,0.012673893077908263,0.00455569952799227,0.00018639952084761538,-0.0006944110929874954,0.004911337994815395,-0.0005545905760744162
2010-08-17,0.01654759946812234,0.023264356734629607,0.017233392182240143,0.0078099312998508325,0.027646353745505916,0.025136080906630387,0.018805444350457518,0.009331557224088642,0.024367133162038045,0.0194286745221515
2010-08-18,-0.009634820120206179,0.003721694926981093,0.0036779795116815917,0.004233850306839989,0.010613195773826642,0.0033929908036672133,0.0021896179158427138,0.00240486743250876,0.003620592627240726,0.0016323975946680102
2010-08-19,-0.016330764316100706,-0.02317642283615715,-0.021593448130288385,-0.023513463730728927,-0.016161153780087107,-0.022787876102518204,-0.022299153561751318,-0.023260222960095365,-0.021252888897082815,-0.020691081484547368
2010-08-20,-0.012377839756515003,-0.0022203024292735234,-0.005128936410225786,-0.002888261488451929,-0.010787424519224967,-0.003470876905824823,-0.004295134239015731,-0.002462263077926071,-0.006565657144798821,-0.005007844423613029
2010-08-23,0.0003831324236005694,-0.011177339503699755,-0.011030743893710431,-0.006528999045438766,-0.024602194714378495,-0.010943891685977905,-0.013187934089363388,-0.007067075005241567,-0.010357720895960045,-0.011219018748920062
2010-08-24,-0.01563533766538536,-0.02339264041827939,-0.02066290166084695,-0.016880931056459488,-0.03115111667003407,-0.02194154926606345,-0.019533113186227465,-0.016086159684517844,-0.026635930823969187,-0.019175479294970446
2010-08-25,-0.003117863292081301,0.0029544847091514475,-0.0017704690147110052,0.0029562308299374875,0.0029684708755590775,0.0034310074452932383,0.0015458737486737256,0.005749337399314367,0.0015764373664990457,0.0021065617816656283
2010-08-26,-0.009018110356442975,-0.0013124317440485482,-0.0014186895346093246,-0.00815092945874392,-0.011927728085370118,0.0,-0.004839278702307171,-0.00935959044752898,-0.0010509150669237382,-0.004216677366465639
2010-08-27,0.025662717159325648,0.02942811915926723,0.020031947784695546,0.021347996026792583,0.03722431946892309,0.02824438561539626,0.023016051792694524,0.022175656860046543,0.03206647339029199,0.020909113002663376
2010-08-30,-0.014694711406316755,-0.015090719458794108,-0.015428076500157673,-0.02134799602679258,-0.019806633034941287,-0.015558872125565731,-0.01740463854896439,-0.020368948037159686,-0.01573238993149496,-0.016501141799611478
2010-08-31,-0.002731497166927061,0.004196957442449823,-0.0038942299886678285,0.00888913517260777,0.018773988468507814,0.005060375272306055,-0.0027051298404335844,0.006836287615118959,0.011140594522939513,-0.00344836497770452
2010-09-01,0.036626465393960896,0.029521228721780365,0.038961016138723825,0.03763096908097494,0.039705356441800864,0.030873535626118175,0.038334650207653656,0.03764676997387598,0.0336857414294126,0.03673745177075834
2010-09-02,0.008250358213922806,0.011815945895899488,0.012544852297802396,0.009894064869111121,0.012630999687886937,0.012087422682378553,0.013868081728219147,0.008595305281399929,0.010002179815949997,0.014872326755691417
2010-09-03,0.012064961052545897,0.011678362115495998,0.015047812632295682,0.020877597114919502,0.010728800377709834,0.011798248413737075,0.014582027831493385,0.01999801345507323,0.011840836312279649,0.015372807015117364
2010-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-07,-0.015057457330907928,-0.009825194420060237,-0.009336113231981694,-0.02298968362568679,-0.0021364249534068223,-0.00901813309940727,-0.010916647991928615,-0.022054030509118555,-0.008419995796088993,-0.011008261321510861
2010-09-08,0.008579140965499976,0.007684184445621477,0.01033152485531497,0.00981752842219056,0.009674849700408059,0.0061180710248454305,0.010011610643235594,0.00989981145979211,0.008258509127596564,0.009031631149963984
2010-09-09,0.0020404315978844426,-0.003373895579429597,-0.0009954116233333548,0.012483091918387588,-0.014548062921345238,-0.0020354694294796283,0.0010863298532325597,0.00912944166864875,-0.007120662494645562,0.0019766301715469746
2010-09-10,0.010324785670194915,0.008260672530017166,0.00892123369178436,0.0013774399293252177,0.011075933913331908,0.005369830902877734,0.006851636732672215,0.0016818040245409967,0.005991538019834755,0.006261721217971351
2010-09-13,0.008037843298814384,0.016019677834007803,0.009820325290113523,0.021110580164454388,0.012672988263217793,0.016935272249129215,0.012322869734818206,0.021605959085413254,0.017444307747016517,0.012759082875286203
2010-09-14,-0.0034625906143352274,-0.001800490496788229,-0.002935728173711121,-0.008798577867890267,-0.0030574065124480657,-0.0005695474823840496,-0.002310398006632189,-0.008918267633889396,-0.0006347175002006099,-0.0037045338548246996
2010-09-15,-0.0020106847154770487,-0.0018040563914150005,0.0,0.0033929389068676373,-0.005373985594259503,-0.0007121577263183109,0.001244796105622,0.004304053258309332,-0.0011118646598936178,0.0015890333378579
2010-09-16,-0.004584019754056155,0.004803471367456812,-0.001307797509620875,-0.0027133457692806898,0.01166938041859713,0.004549269955789953,-0.003203464092085662,-0.003972353560902015,0.009018319723580095,-0.0017654928431401762
2010-09-17,-0.005016259838073007,0.00018314697144289485,0.009326816250223142,-0.005256966721209594,-0.01425777604136988,-0.00014180277186066114,0.008519899413873905,-0.0036554546715103727,-0.00031504830438153675,0.007572343736576255
2010-09-20,0.016745087362713906,0.0063957114447947385,0.014872235769904091,0.018984010595330194,0.009234343044199652,0.00763148347958904,0.01595524768195882,0.020755658226835876,0.01112403182693166,0.015493419693636877
2010-09-21,0.000729618043509084,-0.004564187514916602,0.0019235814571625996,-0.009447165418600273,-0.0024927344192726825,-0.005222640742946529,0.001564412752068056,-0.009500721237177115,-0.0035895866375589775,0.0010357766098892363
2010-09-22,-0.00732082255251755,0.0024367466417646315,-0.005138012507108249,-0.016404435219689845,0.008982191266323235,0.00169671799268183,-0.006446661395916177,-0.016595090951472134,0.004056973406358501,-0.0058846591953904855
2010-09-23,-0.006264509419370892,-0.009475799956229086,-0.014920395071647679,-0.019486159409987575,-0.012636201056262009,-0.01008144750164431,-0.016034050532862654,-0.018578717513386165,-0.00814370681000976,-0.013640168778329773
2010-09-24,0.021395514753229684,0.02427285275099774,0.02708074571467757,0.026353749452947554,0.028491570638396368,0.0243896434186997,0.028540650439338955,0.02660902879367545,0.022742201169688073,0.0260616504770976
2010-09-27,-0.0038065439028516636,-0.005711480557777795,-0.006381777397762984,-0.011011493304203724,-0.0035642109748518533,-0.0043270183901310405,-0.006233706385548832,-0.010046719307577483,-0.002930597714213671,-0.006408769654283398
2010-09-28,0.007058254672959723,0.0,0.005427099262352504,0.002073726394609311,0.0063694524863781654,0.0029330219449709223,0.007096599810201059,0.0036952551184546737,0.006006183119629559,0.006236010255357914
2010-09-29,0.010583726870781743,-0.007869461325934963,-0.0003186160290814955,-0.007625172237003617,0.004843668334205632,-0.0077003187792154554,-0.001035528245956459,-0.006054149049235356,-0.004616587614402583,0.0
2010-09-30,0.0003573622900766585,-0.003958036793057147,-0.0038285913985186236,-0.0013928778078975699,-0.006151778394071686,-0.003519610716346285,-0.0022468023281094923,-0.0006750679652785522,-0.0037094003545066613,-0.002420252101536121
2010-10-01,0.01328959617027384,0.01303261663327087,0.0009584021447397879,0.010398431905755966,0.018893135225336928,0.011080500146103662,0.001210367073282942,0.0077347747614718585,0.014906551103675109,0.0025930115004615226
2010-10-04,-0.012576482974312323,-0.016087877188884655,-0.01059548168843279,-0.006920081942571156,-0.02621216314394839,-0.014046878438763335,-0.012171705326534351,-0.005374464292601158,-0.016610515482958485,-0.011634926689509117
2010-10-05,0.023256823653621857,0.02776289128231329,0.026438468745923257,0.022657968644989628,0.027129035044648482,0.027073706617102407,0.026415071329298045,0.02099714927160583,0.028889993828606454,0.024841799889107702
2010-10-06,0.008842951640609597,0.009478855275418452,0.005955532233893608,-0.0006789667371319399,0.015101082342909864,0.006860764599769752,0.006114944985835517,-0.000989877054116451,0.009447108365431056,0.00442012897868862
2010-10-07,-0.005018970146202591,-0.010074354793391662,-0.002189740677354452,-0.004084768753326939,-0.018222141728179393,-0.007273545079305331,-0.0005081665804502243,-0.003306570445757191,-0.008543493169739924,-0.0003391182574043334
2010-10-08,0.012414089903208421,0.019463901652569175,0.008420107415383944,0.00272503225279402,0.034875429035409904,0.019099926279184557,0.009275522302577253,0.0019853225081270034,0.022034187815125464,0.007606720166352686
2010-10-11,0.0027377992963057403,-0.0017539702597918596,-0.0027987799361014563,-0.0013615879015868842,0.0010651350526492075,0.00013507716660749686,-0.0023525883200999713,0.0,-0.00014697192840671186,-0.0011792420708940819
2010-10-12,-0.001539243835248579,0.002629992123764608,-0.000623278171089501,0.011514000578745184,-0.0026646338859768253,0.0018897779525012788,0.0006727446090683199,0.01019565669700065,0.0007360334802741634,0.0005057264796911206
2010-10-13,0.012078097855225593,0.015921335859039088,0.016380988028750786,0.0006728179881611484,0.01815522625639388,0.017115012805009946,0.014191717084248134,0.0029407773345269707,0.015334593451866755,0.01355752012768854
2010-10-14,-0.0015229887529055383,-0.009522546188291861,-0.0058413083407558375,-0.017651258793129617,-0.009476963526906662,-0.008788447886450751,-0.004819384375914559,-0.015453256099217407,-0.008587642721195398,-0.0041647852518467005
2010-10-15,0.0027060633662513126,0.002895230537261058,-0.006186432937265482,-0.017271587242699303,-0.008500182352818594,0.0032046879371894622,-0.007356729342784959,-0.014350391644450518,-0.000731445934141054,-0.00586025792444547
2010-10-18,0.0026985492859616404,0.004327413076725954,-0.0006208787029500348,0.022054537665863475,0.02615330607667039,0.002529683529627921,0.002179492600111166,0.0206260731946659,0.0039419753836817525,0.0018455428458344855
2010-10-19,-0.020075526295233976,-0.025952914299558556,-0.013439936288338082,-0.013727181193028576,-0.0608955343935992,-0.022185484548734914,-0.015695403127947795,-0.011924513027618606,-0.028824654150155424,-0.015030125394809789
2010-10-20,0.012806563716609183,0.02046848970029056,0.014060814991288199,0.009628460481660562,0.025810165869942007,0.020322050242552424,0.01569540312794786,0.010936351888309796,0.022979606335758563,0.0131845825489753
2010-10-21,-0.0005094109555682043,-0.00028948092611754404,0.008035141599087166,0.0,-0.017010453982163574,-0.0013333455200172913,0.006841663189222349,-0.0023098561624033762,-0.0008798389383125728,0.00636115851563203
2010-10-22,0.006598489083840782,-0.0072643170960145585,-0.0003082560253654346,-0.0006842297117963509,-0.003108138822563114,-0.00548429970912965,0.0006650756803726803,0.0009901886248148317,-0.0060328328416780035,0.0010004333837940788
2010-10-25,0.002694459716429805,0.021351025473139027,0.0033810372649153487,-0.0034307254953254086,0.019400781710894384,0.01794651843027405,0.003649671881071587,-0.0036363533137551605,0.017989390438241385,0.004158703474797786
2010-10-26,0.0020161172999916977,-0.006012900277434103,-0.004613458163816871,0.001373745126419961,-0.0014375918552494247,-0.0022421553408538504,-0.0028190487560307105,0.0013237004922323282,-0.00014452690123963275,-0.0029925128966758704
2010-10-27,-0.004204621091183023,-0.009232270075376647,-0.007425653318358784,0.000685954561754481,-0.006314122238972373,-0.0072891803088585986,-0.006163252805949314,0.0006616220158947552,-0.01151912664729752,-0.006514779502348361
2010-10-28,-0.0021936213450271112,0.00057909846682502,-0.0021761253928994613,0.0,0.0023502457406003635,-0.0026639374441060075,-0.0026766537746927914,-0.0019853225081269237,-0.00029290404802619356,-0.0026849054597541467
2010-10-29,0.0006756195146028925,0.008078691670349013,0.0015548247713845745,-0.0013726968519655667,0.01077383368425831,0.008896357265944514,0.002175603284158879,0.0,0.00687072997845227,0.0030202057260606185
