,XLK,XLY,XLP,XLV,XLU,IYW,IYC,IYK,IYH,supply,demand,risk
2008-09-23,-0.0004926919245623312,-0.014258469831104256,-0.013521422094845083,-0.023986535997284505,-0.017438238106326585,-0.005353310269925941,-0.008073545844008306,-0.018871718984351665,-0.00464026035074686,-0.0052912002932707,-0.0226470081987602,0.0749676444430858
2008-09-24,0.0024600885410913952,-0.003508658147562559,-0.0018411281261469503,0.009268561827157998,0.009199820363907861,0.005523035133349823,-0.006485396689501609,0.002574136534370085,0.003692206248204687,-0.0084871248204958,0.0041896529945577,0.008647539421694
2008-09-25,0.017053102403665754,0.017767127978666905,0.024395713633059965,0.017959654027317248,0.01960018769339607,0.021147827853588746,0.01476302897523835,0.017562838653915006,0.0179434522279348,0.0042986113758879,0.016889395982691,-0.0497020009721879
2008-09-26,0.004819175632699087,0.00996417938911642,-0.003603631289482883,-0.0019436970166651735,0.00028989345992593485,0.0018088796016917177,0.009480753840237693,-0.00017114831749248018,0.0025151421459944905,0.0080553996380176,-0.0169088540582977,0.0690766361597547
2008-09-29,-0.09051354662059952,-0.06899300469738658,-0.03826822123939463,-0.0226278465734606,-0.053842073595626275,-0.08746748026548527,-0.06097649256188118,-0.0388109044856422,-0.044623055195456014,-0.011342119799982,-0.0811159758699964,0.3120415513879724
2008-09-30,0.04376457229870748,0.021739951138531232,0.03465166560602895,-0.0033221991510577003,0.015466720457245795,0.03890846654994791,0.02155958642709774,0.01846220071495808,0.017895551019938737,0.0032272077837542,0.0401659790588563,-0.1317107741430807
2008-10-01,-0.009108785061695364,0.0,0.007220186922848487,0.0066339878671062055,-0.004222138357611843,-0.013371828171518729,-0.010244902734996519,0.010570638435933685,0.0009672488601910604,-0.0177462006129786,-0.0119990007578276,0.0314699527639407
2008-10-02,-0.039933485453298584,-0.0368718344770609,-0.01266977266608715,0.0016510751486173672,-0.014612132805107356,-0.046357680545776984,-0.029414109776689186,-0.026905259735124327,-0.016075645085344443,-0.0116947025161822,-0.0371511153039072,0.1479970452872118
2008-10-03,-0.01438854991974889,-0.035582940576583975,-0.008046957965221592,-0.021685686123856192,-0.01513983010383389,-0.013973115549200273,-0.023044116882923536,-0.01408902918019112,-0.008548349218857498,0.0049195455028248,-0.0082530193349111,0.0258101539658565
2008-10-06,-0.056874158270440345,-0.02853447429714407,-0.02944118242947951,-0.038155331488295634,-0.050114670530999716,-0.037696917536755324,-0.0355935261987172,-0.03825864877580574,-0.048716414250227755,-0.0391540902475869,-0.0308278394163075,0.1678757520046548
2008-10-07,-0.05249052651480897,-0.06639050015646572,-0.03228538401294798,-0.024473886560116342,-0.041777049670514384,-0.06474244878474897,-0.05632640195361624,-0.032235765550401016,-0.0333101751587393,0.0521502435310647,-0.0468446955270919,0.0656652737860011
2008-10-08,-0.00902248443533296,-0.019683919475286984,-0.027724722779660194,-0.01811590625321721,-0.017559346029469795,-0.007318387655896156,-0.008629340512957212,-0.01455988127968079,-0.013531551293346482,-0.0207687212621037,0.0337451861564313,0.1032432929419489
2008-10-09,-0.033796970346990696,-0.06563355753711932,-0.06213231913494633,-0.07989088101143886,-0.06976241122116694,-0.02799779408193209,-0.053634752346334164,-0.06003773084705863,-0.05873061458091516,0.0922891215954731,-0.1347977916232814,0.1417441063158661
2008-10-10,-0.006269997069727973,0.021004612739661022,0.008511257332972604,-0.044955937876724035,-0.04144282409879883,-0.00784534327559688,-0.02156732603860328,-0.022255652169845718,-0.03289880976906717,-0.0820740739706094,-0.0225498432065047,0.1317802251552717
2008-10-13,0.11062964676823556,0.03855990064160236,0.04555626785965509,0.11381685053840755,0.11398010457178034,0.10128306632348393,0.0711943565584666,0.0856124130314734,0.09850823154117713,-0.0639710191998332,0.1239678934668905,-0.1955629571925212
2008-10-14,-0.03436754483643013,0.006069044155855855,0.002022440750602746,0.020129128940985473,-0.008348116721535159,-0.03771295754147496,-0.016648136198460242,-0.03712545155839672,0.0037814376897150727,-0.040046545005212,0.004530454237174,0.0230791845902785
2008-10-15,-0.07815099774452917,-0.12358020615223203,-0.034946693392429305,-0.10294843562514437,-0.07730989811145535,-0.07678310637695587,-0.09114482462360973,-0.07190124755565822,-0.0705471352743037,0.0583925977456831,-0.120040073914227,0.2467520846573048
2008-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0283902716996528,0.0391201467254875,0.0119533301700953
2008-10-17,0.04135171246901218,0.08390992455075533,0.017009086305863702,0.04706781688591002,0.033762995673176276,0.044486441269826725,0.047322078632856146,0.045046712029078374,0.03766140942785522,-0.0355669594810338,0.0319453041367273,0.06982654168805
2008-10-20,0.039127689650340386,0.005381274863495549,0.008193215895114661,0.03944183676146745,0.08091221604162899,0.03278934702209492,0.0301172096707162,0.030085193411268318,0.0314467032075407,-0.0404491521147824,0.0732808123451381,-0.2527861607860903
2008-10-21,-0.05374440406011034,-0.011243595273361117,-0.009428552915722973,-0.0029507539864226037,-0.032139586940709064,-0.05413543949551035,-0.01927335800136563,-0.021190816293153395,-0.007950812978681466,0.0023262472269124,-0.0455466276975789,0.0066282653758235
2008-10-22,-0.05355616546267986,-0.07073942209404752,-0.015773749285255406,-0.025062411374800732,-0.04331513239939413,-0.03464564231661602,-0.04852073336111257,-0.04141399529801146,-0.049652310148701535,-0.0091020883197258,-0.0622148606527919,0.2749238280409696
2008-10-23,0.02240119134586138,0.0,0.0041750214559390375,-0.023377153183589534,0.023665516815201758,-0.010006880901270292,-0.006419636365965162,0.0006435518637156441,0.008165484241236622,-0.0173593075360658,0.0516564818238645,-0.0008546553692795
2008-10-24,-0.047967730622481476,-0.05898766213926182,-0.051293106715578546,-0.0034958402639976185,-0.02693643942721392,-0.02783712434406156,-0.04044033191214876,-0.04519296406617286,-0.024504040113305422,-0.0175181143863783,-0.0387153680797501,0.1757789360996824
2008-10-27,-0.02079927343614477,-0.01504483035694231,-0.025767996122263142,-0.043744314640302755,-0.03973052659063871,-0.026049179041335996,-0.03090846503457187,-0.01925964449994689,-0.03671257929809986,0.0380998935772784,-0.0596944011688053,0.0437443785291157
2008-10-28,0.13013571805716187,0.09326401341630099,0.06658998800852592,0.06110267127163936,0.09599829212410034,0.10009726824366959,0.10352316650273186,0.08441516392882573,0.06724986041857318,-0.1203662644144244,0.120191782932691,-0.1488010593145864
2008-10-29,-0.03945843534038207,0.020269854244050207,-0.019558853836569853,-0.006907482662377037,-0.032525750000164146,-0.014114075441718938,-0.0028828224447280384,-0.012057687407541378,-0.01191345731069004,0.0643515924348768,0.0299658924705512,0.0558418724657588
2008-10-30,0.036477516079661945,0.029880168823571657,0.04121734108881874,0.023217474381633053,0.05431057356004271,0.030842958801554295,0.036376345490629215,0.034305961576771016,0.020895500482890222,-0.058141792943508,0.0316736075507329,-0.0918931095539293
2008-10-31,-0.005987833415038355,0.03995145924714013,-0.006199686812184342,0.0007518028037896299,-0.026959711112671373,0.007881320117764993,0.021115859147551513,-0.0008228481905993686,0.014976230307472525,0.0109812283324738,0.0140763294481907,-0.0448695251184748
2008-11-03,0.0,-0.029140882713154632,0.015223152875450742,0.007490719657745129,0.010323370165841946,-0.0073706914472886935,-0.006150907636679534,0.002877267658428955,0.0034804445581231975,-0.0497162633213045,-0.0474557874892883,-0.1098179414383426
2008-11-04,0.041182686779548464,0.03866966000139032,0.014593122854024067,0.012975287996682901,0.018654490552595163,0.03163718956960795,0.02415761817422337,0.028524152692467497,0.015245989738077864,0.0511393334747352,0.0439224819177179,-0.1269498450853779
2008-11-05,-0.062427673985506936,-0.056752945685161246,-0.017864712948115712,-0.014842761746265195,-0.01865449055259522,-0.056954957939586465,-0.0510230716352856,-0.03366779324577251,-0.031841592271989204,-0.0403620041730936,-0.0289284575059228,0.1153763145756367
2008-11-06,-0.056797584954945704,-0.054371673758724634,-0.010709031633028733,-0.024599075015202306,-0.04803707021721724,-0.04906527812304406,-0.03901409957484501,-0.03121674049129545,-0.03327396871774096,-0.0323105362421096,-0.040379005238652,0.1491648854456672
2008-11-07,0.028170953023102,0.017192595925163638,0.004544950219083413,0.012564618989264037,0.042888587604168145,0.019862289428889658,0.018140006595378906,0.015625843398542782,0.02842734797899101,-0.0322578158220059,0.0288560110439468,-0.1187108773245717
2008-11-10,-0.0107904794616695,-0.02347462291395537,0.0028808272443357737,-0.0072147021485853054,-0.024382728149703808,-0.01766680970873436,-0.012784606347933485,-0.005673080516745286,-0.008255009677562573,0.0252822075579022,0.0126443000298688,0.0635154055534466
2008-11-11,-0.02193627938093039,-0.03552403860959003,-0.02286504342765579,-0.01807402067130602,0.0,-0.02161887770046713,-0.029815974079835533,-0.018930715716401682,-0.0159518655091995,-0.0374510735083906,-0.0253545271710366,0.0265934442649342
2008-11-12,-0.048105339155576216,-0.0626982589213491,-0.021680212427234898,-0.02236713922145534,-0.03370703940004424,-0.05057060585488055,-0.0573941519897063,-0.038078889290604226,-0.032688090960481975,2.5761218974525157e-05,-0.0734223977949816,0.082830321380842
2008-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.080473628017503,0.0972589171015968,-0.0946745948149004
2008-11-14,0.01359633408851553,0.025344682939001748,0.00898461604773917,0.01340197953448665,0.049103157975153126,-0.00029481032669375067,0.01629073909053706,0.02031427712267075,0.02016727648380592,0.0638732951904713,-0.0273584006783294,0.1034407153994672
2008-11-17,-0.02876912055180355,-0.02909522713629043,-0.01329115489381721,-0.017377949736086064,-0.0017378474552344817,-0.022660390276636206,-0.024269816198253986,-0.01764097998145967,-0.016809797933737814,-0.021948684693832,-0.0135178365923143,0.0510623934921424
2008-11-18,0.013802938438668422,-0.004842168396339143,0.0068823344675222825,0.006749783288972578,-0.01084144834644308,0.010499525953349081,-0.0013352434496852106,0.010841874482308401,-0.0011837231983834293,-0.0293472467778816,0.0260867639158918,-0.0103574846256599
2008-11-19,-0.057118362104135935,-0.06633836024803147,-0.026054875118460302,-0.04120127826052171,-0.021681815409833043,-0.056789995389594373,-0.054676965047952414,-0.044551592065588806,-0.03821890631619887,0.0346032411445414,-0.0383028401942271,0.1020887206100645
2008-11-20,-0.043759224951620275,-0.06058884581161613,-0.03537411928291003,-0.0288666505339219,-0.05997371027312639,-0.048869320303595136,-0.05098132174395823,-0.039902234208697575,-0.06611152954673584,0.0233418174296616,-0.1173533740430541,0.1007948134314329
2008-11-21,0.05171033384823129,0.06633620388679091,0.04674779025582123,0.0012728999156844728,0.09527557849903069,0.04918503532525648,0.045317073069262415,0.05994834818116939,0.032966478046971885,-0.0539687559276156,0.0933120234243412,-0.0855773696124373
2008-11-24,0.047795112695480264,0.07557993473344012,0.012535211797516715,0.01972738023665224,0.010008759941267173,0.06004871073245083,0.05900299150474743,0.020094413182790538,0.030681689879156513,0.0429751087455531,0.0543015035154158,-0.1059658914810205
2008-11-25,0.013633739173227468,0.012672055848973497,0.005568452105028861,0.006628451660569821,0.019721916178812804,-0.013170052080075613,0.023287449844539374,0.0,0.009817983354563313,-0.0785311862681513,0.0069087280058842,-0.0610412218986142
2008-11-26,0.030668739010885914,0.057100211289477565,0.012734212469632012,0.015567990258600952,-0.003373010487901486,0.04391449113454614,0.04024627288115395,0.021214444486432803,0.009117691500985884,0.031076011866943,0.0385943730275939,-0.1088856741868761
2008-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005698026211067,-0.0020087004323071,-0.0136318087122187
2008-11-28,0.0013126381888827648,0.015244879699154374,0.015069221494884405,0.012924145334041053,0.017415152194377344,-0.003755644138173389,0.007010232059751418,0.010762310485969859,0.01023326195189078,0.0044898126276965,-0.0170391656762179,-0.0057728130341923
2008-12-01,-0.07486470952127651,-0.09141336680456105,-0.05684095509730252,-0.05273060093072892,-0.06870832978487006,-0.07479794860233607,-0.07725965788809244,-0.05908705442241445,-0.06282246605798161,-0.0305668697760791,-0.0827784065022058,0.2040032654458151
2008-12-02,0.034725496634622335,0.045474232628585326,0.014407691698917627,0.025476384059102374,0.025629168107409173,0.031017133125912696,0.030526100457204303,0.02112394418803068,0.0367320783296804,-0.0766864014614157,0.0222003784641145,-0.0757819132982427
2008-12-03,0.028265613330456997,0.035144308498615585,0.01206413158180914,0.02363631557307046,0.017182312020123568,0.025673264845589242,0.03266360281387335,0.02416674729249709,0.026090387728301228,0.0007938941985885,-0.0046288468769514,-0.0360265300094823
2008-12-04,-0.04131963054953305,0.010794825677360046,-0.012931166413321728,-0.019110450922358094,-0.03678414276513055,-0.039374128639959455,-0.0002533753879335259,-0.03018878232381221,-0.02322563799408817,-0.0193088661964453,-0.065344894908246,0.0443719083731162
2008-12-05,0.03866185050424943,0.028862092008544032,0.02780932349633056,0.03350458253416879,0.00634247154982434,0.0390793183132658,0.04333972370133108,0.03365553322067162,0.03552781688263435,-0.0754629820354102,0.0120409217356304,-0.0584960392297901
2008-12-08,0.045521489508412866,0.036773661110336524,0.005889301505439491,0.007908355664433426,0.016028584682915414,0.04777878331767839,0.020154081326270577,0.017156712337841735,0.006486770621478643,0.0568974356454362,0.0393335143965934,-0.0279347670615876
2008-12-09,-0.0063775033006447214,-0.020314424355073843,-0.019483851028222497,-0.01587954823409673,-0.014273599618162016,0.0005620973519601187,-0.02891719429640364,-0.032194487350439,-0.01818972761236301,-0.0518947741819723,0.0101732202818414,0.0018530255924599
2008-12-10,-0.008351912446569944,0.023053221602125275,-0.00042770755539801023,-0.002805037743591257,0.014964739281534349,0.0025245355119358397,0.021765618099106952,0.008962439362219094,0.005372703712400831,-0.0152076507730125,0.0417210094514682,-0.0596882660920757
2008-12-11,-0.021520346152763003,-0.04331296834018156,-0.011187499286331896,0.006000899497482848,-0.007976761672366444,-0.02986114650361755,-0.02863569217099302,-0.023338186588473493,-0.0001988104594039407,0.115181340827221,-0.0058253614901322,-0.0075341912447711
2008-12-12,0.0117958656307201,-0.0033374918966004694,0.0012966049709488133,0.0019925947040933785,0.006248285207430348,0.01887369370159045,0.004176863457150609,-0.0013377274017161917,0.0021815731707363183,-0.0122094923731152,-0.0149879579444605,-0.0348003267741546
2008-12-15,-0.011136775224626774,-0.0033480998456453777,-0.0008642164887908195,-0.001992594704093385,-0.01569410520863215,-0.012829951388832672,-0.011341470882724034,-0.002233064618334463,-0.0021815731707364207,-0.0363930287690952,-0.00064887718558,0.0355864105605262
2008-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0201783134342644,0.0181579737269466,-0.0849761964722403
2008-12-17,0.03113103961643799,0.05726466416000696,0.018002971185926326,0.03257119719761034,0.002808530699445745,0.03163192521487944,0.05193755531050558,0.035792703815494153,0.035105236837618056,0.0275686034607605,-0.0152986752311167,-0.0602900798643131
2008-12-18,-0.028499171732593875,-0.028455542826956483,0.0033931255848179903,0.0073093627333947,0.008376650258883464,-0.022491286431679962,-0.013031568084649482,-0.0028083895565919276,0.0024885915835077287,-0.0015211537646245,-0.0694712975176022,-0.0653269533173515
