,XLE,XLB,XLI,XLF,XME,VAW,VIS,VFH,IYM,IYJ,supply,demand,risk
2010-12-06,0.003336680518784478,0.001619959935383978,-0.0005875587732419743,-0.0013186069365925257,0.015280866040565649,0.001483085053341269,0.00031418805173516446,-0.000955953621186598,0.003892352741201047,-0.00047243543667619797,-0.0017294015112553,0.0018594572569255,-0.0099905990889607
2010-12-07,-0.00379226054643826,0.0013476274254352048,0.0026419283181939135,0.001318606936592517,-0.016959677706407442,-0.0004935159660218396,0.003919986070852529,0.0009559536211865681,-0.0013402637595843565,0.0043992458060407484,0.002689892020894,-0.0054392039912958,-0.0111428869079353
2010-12-08,-0.0047235854287612546,-0.010561753010948565,-0.0035238771975673877,0.016334596912280733,-0.022705477647710057,-0.008190950697424865,-0.0020365504437992003,0.013920301998489207,-0.01065504004400343,-0.0021970586552536573,-0.0023957526030352,-0.0080522666642886,-0.0226920434541232
2010-12-09,0.00228821351182068,0.005430503011026025,0.002937376694894535,0.012238151976239831,0.017960108776909664,0.0036070170381935548,0.0021933320529521254,0.010314156393913601,0.004599444444449173,0.0023535328929437057,0.0020100558914465,-0.0031330091867841,-0.0370351465378492
2010-12-10,0.004105864089965837,0.008627468190612792,0.009052437877627224,0.008923516261487071,0.009468468228526237,0.009145959882703635,0.010738352588710334,0.009284807727365195,0.009804799857164747,0.010447009185086143,-0.0088951863675574,0.0055663753957545,0.0101636086801548
2010-12-13,0.008461326341325463,0.005355105449989588,0.0005814364706731848,-0.0006350668580776831,0.006212809556051206,0.003439388288627526,-0.000774358095417668,-0.001232946163545065,0.00320250090715984,0.0006202972270196821,0.0019389811925175,0.0068130556751144,-0.0111617601334774
2010-12-14,-0.0046749099139483385,-0.0008014676326478058,0.004637101186542221,-0.00892842232144442,-0.0006045335088962078,0.0018370919129664608,0.0035571225113276224,-0.007119515975699824,-0.0003996942243419955,0.0038678793262735185,0.0039986846514971,-0.0052608200388282,-0.0038723627500754
2010-12-15,-0.005456908600402499,-0.005359201770778898,-0.0040565150008009055,-0.008362896532491098,-0.013237233903373362,-0.0063837908225782575,-0.0044870548459626704,-0.008423219638163183,-0.00802928694288135,-0.004798469514740041,0.0146524624481385,-0.0036898728966627,0.0122685050057947
2010-12-16,0.005608343976497606,0.009359717986142985,0.010973870668368208,0.0012911680697741295,0.010512763842740707,0.008828520699771787,0.010182296064031152,0.0018780667074820392,0.00696254346939288,0.009727774807230898,-0.0082946125256796,0.0004439444693534,-0.0352783230065868
2010-12-17,0.00034881075675478944,0.007831665105626426,-0.002977728998140002,0.0055532820478239,0.01268329182842369,0.007056012991530021,-0.002305077730885385,0.004679591674866566,0.006649162681310314,0.00046075716636065643,0.0020623609610242,-0.0117445113899084,-0.0828019951580544
2010-12-20,0.0065047010739383,0.0031893878002797436,-0.00028979130798376736,0.0006434102482962243,0.004640058887233282,0.0027845493093309913,0.0006151873720146516,0.003417728977933539,0.006078311083753237,-0.000921868684606595,0.0066461800539132,0.0074060873604958,0.0063288700399289
2010-12-21,0.010051754161605983,0.010034579282813344,0.008076455501839403,0.017225653552601174,0.019082187439496648,0.010940634414473736,0.008268199508059798,0.015389800846678209,0.012176267804057112,0.007504146416832684,-0.0023360845931468,0.0093683711627554,-0.0045402346792844
2010-12-22,0.003427797546082893,-0.0005260525673284043,0.0022952175287874062,0.011320749244728307,-0.005730662486933527,-0.00031771675692203325,0.0026383656171570253,0.011539646943839521,-0.0010197826930916983,0.0032112029666217868,0.0046951629463376,-0.007270888198489,-0.0732317402327354
2010-12-23,0.0028223043080572116,0.002625680197982916,-0.0020080450860311422,-0.00753297274292488,0.0008835792566845355,0.0019541820739833768,-0.0027772769912631193,-0.006968988252511394,0.0041776241073085444,-0.002751777569896581,0.0027776696418772,0.0102645608205342,0.0511853137403584
2010-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003332799743564,-0.0009204295973713,-0.0061679448612168
2010-12-27,-0.0035665030480069187,0.0015719841416357162,0.001721376891428359,0.008782778252017802,-0.006351071349348962,-0.0006105047576767438,0.0015439001104157074,0.00852665718927362,-0.0020868243263572374,0.0018352423430607427,-0.003482410187248,0.0058532766873215,0.0647531625700957
2010-12-28,0.003714912609445059,0.0020916721937384508,-0.000573223281626425,0.0,0.00620402321625928,0.0021952831029086258,0.000925065378921066,0.0006059337968487734,0.002216481813173865,0.0003053474514020917,0.0032168464939537,0.0025723631054725,-0.00769071592885
2010-12-29,0.009888194518679056,0.00417146834717897,0.0008598914762293875,-0.0018756780688408648,0.008212448472237066,0.00583021852841486,-0.0006167617391777568,-0.0018199988100481516,0.005974662988332979,0.0006111877754339038,-0.0094151910110874,0.0078606255529021,-0.0137643779887173
2010-12-30,0.0008811503853513268,0.0,-0.001721171130378553,-0.003133616810048628,0.00800025925155513,0.00036328858381746705,-0.00015406663757029665,-0.003344454987444984,0.0015528131916598769,-0.0013750477281038334,-0.0121428246959055,0.0027054000578623,0.0126557061901125
2010-12-31,0.001466464742609844,-0.0007809431023577004,0.0011477525389536722,0.0012546061021274956,-0.003482646536889564,0.0,-0.0001542370021730504,0.0015212944322844082,0.0014211532312386167,-0.0003058621790873369,0.0162925685064715,0.0033632265852388,0.0131567915834146
2011-01-03,0.007444576025369949,0.008038471987748251,0.007144207111823279,0.021706038994339857,0.0194374248186816,0.007838583693670183,0.00844935901413759,0.021661720625456723,0.009507817843697607,0.009284073465645507,-0.0043025900762898,0.0064408935816427,-0.0067376962897424
2011-01-04,-0.008617648927439284,-0.006737817999802381,-0.0014251216874179586,-0.0012273680885646562,-0.0074425002206278176,-0.007354563041574642,-0.003985532210019394,-0.005072382131924459,-0.007058060096091515,-0.004250776261661604,-0.0068809277157844,-0.0104980318988803,-0.0127548645257371
2011-01-05,0.003953299276617952,0.0023378294104943504,0.005119537905890998,0.011603154298041802,0.0067292927595344314,0.001693062642176108,0.006582543561705934,0.01100744064967151,0.002957586124849868,0.005461882831573387,0.0186940359308711,0.0007693718806852,-0.0216870547821778
2011-01-06,-0.009543253299563494,-0.0052019334972493,-0.0017037921820876926,-0.006701477114223223,-0.012491896031074935,-0.004115870501428567,-0.0019853214424553015,-0.005340148924233931,-0.007863694148602704,-0.0007567609933777942,-0.0036167477704343,-0.0067002243477725,0.0196392159823331
2011-01-07,0.007202529053852532,-0.0010431452977551021,0.001987522956215377,-0.008593696255650323,-0.00492516205491011,-0.0021857728278136855,0.0012221133435177636,-0.008363045890702057,-0.002461756686630557,0.0009079331415755258,-0.0174643549835509,0.0049322800260119,-0.0154250032021587
2011-01-10,-0.003962306932725928,0.001304381522933681,0.0014170213663910426,-0.0024695088706897465,0.0001456103182234781,0.0015791226760287862,0.0015260515101254988,-0.0024023333553980413,0.0014261922087724925,0.0024180120434015855,0.0275165245058192,-0.000853378738402,0.0214666247294018
2011-01-11,0.01647887386271519,0.008048705158025093,0.003674715919558839,0.0037016027162811676,0.028763588871807112,0.00821936037554754,0.003196519495013249,0.00449956450954971,0.01210414401416484,0.0040664664749021015,0.0086781052118993,0.0110199518359735,-0.0372925464287866
2011-01-12,0.013645858419615672,0.009778865548796306,0.008149537662056408,0.016488601556438238,0.0014092294570374304,0.010895214046335203,0.008625449132238868,0.014559955687107967,0.006760745418328402,0.009275978150435432,-0.0035921168857179,0.0075038169431694,-0.0419863071241071
2011-01-13,-0.0028564062441418414,-0.008745227167584198,0.0011188582934296464,-0.0030330556348023598,-0.013043819199970412,-0.0075301432979033205,0.0013550436190993237,-0.0035461897925472153,-0.007401015418173788,0.00044635998018823777,0.0015680626057862,-0.0023781517798449,0.003431598892251
2011-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060109223735335,0.0016294902989931,-0.0628562893652169
2011-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004197308285742,-0.0013182009930204,-0.008896044747421
2011-01-18,0.017023460478742865,0.007720263926770121,0.011120682140225435,0.009673663970933218,-0.003860913792127221,0.008838904706936445,0.00958361193725256,0.012064027475816587,0.0049825615778823175,0.011396723860091624,-0.0077651093036957,0.0088324017759291,0.0181393322228743
2011-01-19,-0.012171054549345063,-0.023341258819892522,-0.010561126382881555,-0.022513826070420365,-0.03617700736095588,-0.025656183929438102,-0.012748480442778728,-0.023377227828606097,-0.026210431843553563,-0.012289917296798764,0.010381415071541,-0.0002679307907745,0.0817812809313653
2011-01-20,-0.007144779709744544,-0.014270796899279707,-0.005042237913166282,0.004910892360541081,-0.008802626051042043,-0.015121020481793068,-0.005448850233384981,0.0026907647731214982,-0.01502585290286906,-0.0050786210839466215,-0.0120168941331047,-0.0011590799376002,0.0411993064047091
2011-01-21,0.005292049292381058,-0.002398540914233145,0.008110856712262056,0.007929269738946029,-0.018299200167673717,-0.0026047812800519005,0.007409023961625036,0.007141092380718376,-0.005993962163336204,0.00820240716519069,0.0056479244336905,0.009928766899006,0.031944315909587
2011-01-24,0.003702300527498917,0.010615660819103836,0.009425954754121408,-0.0012156163749023256,0.0185993159439006,0.012097550866994102,0.010937232457768642,-0.000296593262327208,0.011556118490639634,0.011518117557381058,-0.0116346088997286,-0.0018832443892354,-0.0381622391075883
2011-01-25,-0.0028467607846636273,0.0013190434261428495,-0.0011044780539324825,-0.0018265733030295055,-0.001349545157175288,0.0018387519154935822,-0.0017896384588605026,-0.00029668125598943557,-0.0005282799211342128,-0.0004406016141008789,-0.0118754371539569,-0.0029657178936392,-0.000671076488316
2011-01-26,0.023662946236135615,0.020872113643903564,0.0057842418867119156,-0.0006093819221576209,0.044307908900506905,0.02156599899273224,0.008472805962861202,0.0002966812559894973,0.024280163193681124,0.006880017269312251,0.0115613836855706,0.0158629382778335,-0.0533512696273478
2011-01-27,-0.005863209801676111,-0.008296614848121647,0.0035639644262845174,0.008500054689868728,-0.02029599386593935,-0.006493291653419811,0.004577994151744969,0.008269645199872562,-0.009199125734963625,0.0037855573755733295,0.0002586529985148,-0.0106353582360194,-0.0325812170686013
2011-01-28,-0.004350231163730625,-0.015743763788473517,-0.019621318803734435,-0.01768864518926629,-0.00986111431026364,-0.01544010286692673,-0.02039246742534937,-0.01870328763766804,-0.012046319257369514,-0.020110665541828488,0.017359008264115,0.0263759593503435,0.210874390250827
2011-01-31,0.028284203262979323,0.01652470689083106,0.011377590544670555,0.009188590499397688,0.019915779044142656,0.01386985850238835,0.009578233088064445,0.008949661205155508,0.016462308016432534,0.010472927014390216,-0.0048978705509057,0.0264817107385685,-0.0122169212910622
2011-02-01,0.016137121067808714,0.026441978017240488,0.01397471323961816,0.020519585558165125,0.027316505147220865,0.026942423844496285,0.0161045427425771,0.018538632036206083,0.027605674401424737,0.016300582316659606,-0.0018827939566958,0.0026603110748457,-0.092283087796374
2011-02-02,-0.0008077507913275368,-0.0017746621093718369,-0.0032709235526693944,-0.007796398852811549,-0.00310872081143107,-0.003063167291917786,-0.0032297130442419946,-0.006434972496218255,-0.0021455016543041423,-0.00231248779751654,0.0072076779161329,-0.0035075485376181,-0.0183762792152411
2011-02-03,0.0005381253990552434,0.00430513884202755,0.0005461483873976812,0.0006020488656690862,0.003955065193226369,0.00294557106751309,0.00029391468616562404,-0.00029331997980167935,0.0012623637530317384,0.0005789394762713841,-0.004777590890689,-0.0048804412089576,-0.0370182437637121
2011-02-04,-0.0025593097223608322,0.0002532478695394442,0.003540530190651823,-0.0006020488656691738,-0.013053738982240517,0.0005878428820704849,0.003521716353214878,-0.0011747466261224039,-0.0020209355628814664,0.003608212589399437,-0.0154796685774747,-0.0099623571086458,-0.0506270068367926
2011-02-07,0.005784002899443347,0.005290911222567088,0.00947131246734474,0.01434624727353183,0.007966420490194845,0.00539315399003953,0.010346128479466386,0.014875702376831317,0.0031559078814555204,0.008608970541382554,-0.0104922941011519,0.0078332049042988,0.0142020352611097
2011-02-08,-0.0033584838946909656,0.0032618737884213492,0.0067106135543009175,0.007096132267065349,0.0062142250729867584,0.0045501865937159006,0.007366454130911865,0.005773185354400378,0.005279075052807422,0.00640760408792287,0.0104799952061284,-0.0083782559892825,-0.0342836983183839
2011-02-09,-0.012730721175634044,-0.009058955040745009,-0.00026777111112403254,-0.007096132267065489,-0.024083651035178105,-0.010178552095403342,-0.0012961263476768934,-0.006352766616646551,-0.013504287901611277,-0.0011361112163449795,0.0286569186850633,-0.0132136426386621,-0.0031702126832216
2011-02-10,0.010170647806276533,0.0017680754404792276,0.0053376401886336446,0.0,0.007758621566726737,0.0038729523266174057,0.004169921718431454,0.0,0.005448600254023436,0.004254510291283093,-0.0171381382850862,0.0112858104440339,0.0077965672721867
2011-02-11,-0.00013482497012526088,0.005536046407658159,0.007424835521772838,0.013557494824259133,0.0028586701751210776,0.006072601048995517,0.008715345234763874,0.01380946008064275,0.005670553654539152,0.00901494946014914,0.0067082168522281,-0.0044460713383895,-0.0294214226146327
2011-02-14,0.02175523596572793,0.010732332136227546,-0.0010570751565627105,0.0005850382053841568,0.02772621249311215,0.010654431164802098,0.0009950115458040843,0.0011419138756126044,0.014595380576861713,0.00042090664401367174,-0.0004338876707118,0.023264870082783,0.0104905595362816
2011-02-15,-0.010485011602130568,-0.011485374880562753,-0.003709619585532381,-0.0011705984154374227,0.001941897582822961,-0.00960728064554573,-0.003701688048502036,-0.0031437749511416847,-0.006584815126423005,-0.004636701015425248,-0.006734681207978,-0.007300620107032,0.0219910503383911
2011-02-16,0.013254142503909133,0.012974287464974617,0.00476669474209495,0.005258185472362283,0.014714779743067764,0.012942396408684581,0.00512137934387862,0.006278210548368437,0.010539778268680473,0.00617711643699728,0.0103731097793409,0.016106465646272,0.0197061787516436
2011-02-17,0.009826356836816267,0.008884440748340224,0.002375415786932316,-0.001165999275428897,0.010862358202568092,0.008687787072712843,0.003117346768034503,0.0,0.007496354867428896,0.0032139680076846396,-0.0185582977055198,0.0087328845627273,-0.0073569934794316
2011-02-18,0.004163810119521113,-0.011118162802866078,0.002632119779943257,0.002330729772378995,-0.016749676807527838,-0.009376598563064276,0.0022608901122839102,0.0019895642148602824,-0.011698908380133285,0.002090447875701485,-0.0033631620853268,0.0026914930036173,-0.0099502624396943
2011-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001712480790068,-0.0001749002010912,-0.0010547600435034
2011-02-22,-0.00978565352377862,-0.032574228331672,-0.029343159555447598,-0.031335626311409605,-0.04250010888921095,-0.0340050815589449,-0.030233662749623566,-0.027927775782721157,-0.03529969289469022,-0.02881141032398082,0.0313634879521168,0.0244405420641587,0.2348810500670517
